mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
shuffle,1,0.6,0.8,1.5,1.959484338760376,3.238869369029999,3.2504115104675293,6.409953594207764,chunk_0
shuffle,1,0.6,1.0,0.1,7.149847984313965,7.834778368473053,2.1389973163604736,2.2369284629821777,chunk_0
shuffle,1,0.6,1.0,0.5,5.0511674880981445,8.753900110721588,2.655378580093384,3.730579614639282,chunk_0
shuffle,1,0.6,1.0,1.0,2.919616222381592,4.676265239715576,3.669793128967285,6.493508815765381,chunk_0
shuffle,1,0.6,1.0,1.5,4.031949996948242,4.009543061256409,3.7496840953826895,7.638605117797852,chunk_0
shuffle,1,0.8,0.6,0.1,5.9090495109558105,6.789020657539368,2.0262296199798584,2.130563735961914,chunk_0
shuffle,1,0.8,0.6,0.5,4.339434623718262,6.921666622161865,2.7767021656036377,4.012649059295654,chunk_0
shuffle,1,0.8,0.6,1.0,2.511765718460083,3.698985040187836,3.3547675609588623,5.730702877044678,chunk_0
shuffle,1,0.8,0.6,1.5,1.5844956636428833,2.388138473033905,3.2509987354278564,6.232851028442383,chunk_0
shuffle,1,0.8,0.8,0.1,7.255679130554199,7.972105622291565,2.7769289016723637,2.875868320465088,chunk_0
shuffle,1,0.8,0.8,0.5,5.668952941894531,6.923708140850067,3.4407389163970947,5.056038856506348,chunk_0
shuffle,1,0.8,0.8,1.0,3.467505693435669,5.67597770690918,3.734596490859986,7.160611152648926,chunk_0
shuffle,1,0.8,0.8,1.5,2.449444532394409,3.7133010625839233,3.748381137847901,7.265237331390381,chunk_0
shuffle,1,0.8,1.0,0.1,8.232505798339844,9.62605720758438,2.5075387954711914,2.6211788654327397,chunk_0
shuffle,1,0.8,1.0,0.5,5.971697807312012,8.445384800434113,3.654511213302612,5.458794593811035,chunk_0
shuffle,1,0.8,1.0,1.0,4.10185432434082,5.810412228107452,5.102400302886963,9.896042823791504,chunk_0
shuffle,1,0.8,1.0,1.5,2.0049092769622803,3.2713001370429997,5.009490966796875,10.841507911682127,chunk_0
shuffle,1,0.95,0.6,0.1,7.212792873382568,7.682907223701477,3.421448945999145,3.6029703617095943,chunk_0
shuffle,1,0.95,0.6,0.5,5.3661627769470215,8.348346769809723,3.5626931190490723,5.158037185668945,chunk_0
shuffle,1,0.95,0.6,1.0,2.3577866554260254,3.193883001804352,4.570806503295898,8.139944076538086,chunk_0
shuffle,1,0.95,0.6,1.5,3.106120109558105,4.367151498794556,4.51243782043457,9.125630378723145,chunk_0
shuffle,1,0.95,0.8,0.1,8.643808364868164,9.773608207702637,3.476963758468628,3.712282419204712,chunk_0
shuffle,1,0.95,0.8,0.5,5.483207702636719,6.520510792732239,3.280895948410034,4.65656852722168,chunk_0
shuffle,1,0.95,0.8,1.0,3.937384843826294,5.007450580596924,4.642173767089844,8.69867992401123,chunk_0
shuffle,1,0.95,0.8,1.5,2.903834342956543,4.610720455646515,5.879969120025635,13.104533195495604,chunk_0
shuffle,1,0.95,1.0,0.1,9.042140007019045,11.237641274929048,3.641601085662842,3.927549600601196,chunk_0
shuffle,1,0.95,1.0,0.5,6.753807544708252,9.151887714862823,5.063910484313965,7.748507022857666,chunk_0
shuffle,1,0.95,1.0,1.0,5.6812849044799805,7.123596429824829,6.898713111877441,14.217333793640137,chunk_0
shuffle,1,0.95,1.0,1.5,3.830202102661133,5.546205580234528,6.538945198059082,14.889604568481444,chunk_0
shuffle,1,1.05,0.6,0.1,6.112325191497803,8.928888618946075,3.314461708068848,3.673943042755127,chunk_0
shuffle,1,1.05,0.6,0.5,4.752635955810547,7.673152565956116,4.870792865753174,7.689366340637207,chunk_0
shuffle,1,1.05,0.6,1.0,2.5149641036987305,3.93998908996582,5.683658599853516,10.908721923828123,chunk_0
shuffle,1,1.05,0.6,1.5,1.2262241840362549,1.231296956539154,5.2004499435424805,10.66026782989502,chunk_0
shuffle,1,1.05,0.8,0.1,7.830138683319092,11.81874054670334,4.446005344390869,4.995223045349121,chunk_0
shuffle,1,1.05,0.8,0.5,5.268877983093262,7.387026965618133,5.970957279205322,9.21122932434082,chunk_0
