mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
shuffle,0,0.8,1.0,1.0,5.273967742919922,8.324818551540375,14.931140899658203,32.300174713134766,chunk_0
shuffle,0,0.8,1.0,1.5,5.6424055099487305,7.774605751037598,15.223170280456545,36.756832122802734,chunk_0
shuffle,0,0.95,0.6,0.1,12.868199348449709,14.33635151386261,6.626658439636231,7.309906959533691,chunk_0
shuffle,0,0.95,0.6,0.5,7.245771408081055,10.86260175704956,11.680967330932615,19.94044685363769,chunk_0
shuffle,0,0.95,0.6,1.0,2.986997127532959,5.160653650760651,12.622759819030762,26.55699348449707,chunk_0
shuffle,0,0.95,0.6,1.5,2.646202325820923,4.063026547431946,14.16079807281494,32.88517379760742,chunk_0
shuffle,0,0.95,0.8,0.1,12.295913696289062,15.6865456700325,8.958964347839355,10.575422286987305,chunk_0
shuffle,0,0.95,0.8,0.5,7.589920997619629,11.586856007575989,12.29800510406494,20.48551368713379,chunk_0
shuffle,0,0.95,0.8,1.0,4.965793609619141,7.859754383563995,15.648159980773926,34.63262176513672,chunk_0
shuffle,0,0.95,0.8,1.5,4.2106475830078125,6.8277416825294495,17.622669219970703,40.94668960571289,chunk_0
shuffle,0,0.95,1.0,0.1,16.434843063354492,19.852591156959534,12.974828720092772,16.311328887939453,chunk_0
shuffle,0,0.95,1.0,0.5,8.050919532775879,12.188918888568878,19.76762008666992,36.39112091064453,chunk_0
shuffle,0,0.95,1.0,1.0,5.106743335723877,7.277961552143097,24.085739135742188,50.02932357788086,chunk_0
shuffle,0,0.95,1.0,1.5,2.8736534118652344,4.608094096183777,23.25001716613769,53.39386749267578,chunk_0
shuffle,0,1.05,0.6,0.1,9.180036544799805,10.037896871566772,7.296682357788086,8.643807411193848,chunk_0
shuffle,0,1.05,0.6,0.5,6.660134315490723,8.91010308265686,13.639755249023438,23.053165435791016,chunk_0
shuffle,0,1.05,0.6,1.0,5.218364715576172,6.441320657730103,17.13619613647461,34.833457946777344,chunk_0
shuffle,0,1.05,0.6,1.5,1.8968758583068848,2.8141441345214844,15.96331024169922,37.39470672607422,chunk_0
shuffle,0,1.05,0.8,0.1,13.513886451721191,18.46053171157837,13.368210792541504,17.276330947875977,chunk_0
shuffle,0,1.05,0.8,0.5,8.063672065734863,12.522615730762482,19.195276260375977,34.453025817871094,chunk_0
shuffle,0,1.05,0.8,1.0,5.217361927032471,8.389166355133057,19.492321014404297,43.07976531982422,chunk_0
shuffle,0,1.05,0.8,1.5,3.9605705738067623,5.8926421999931335,22.717988967895508,51.12413024902344,chunk_0
shuffle,0,1.05,1.0,0.1,16.07419204711914,19.87467187643051,19.24692916870117,25.745141983032227,chunk_0
shuffle,0,1.05,1.0,0.5,8.29478645324707,12.173980712890623,25.253211975097656,46.45246124267578,chunk_0
